DATE,Percentage growth rate
1/1/2010,-0.160617
2/1/2010,-0.1203986
3/1/2010,-0.05421634
4/1/2010,-0.001068956
5/1/2010,0.02648189
6/1/2010,0.02003782
7/1/2010,0.05295479
8/1/2010,0.06082426
9/1/2010,0.1072379
10/1/2010,0.1130401
11/1/2010,0.1357155
12/1/2010,0.1314881
1/1/2011,0.1681342
2/1/2011,0.22316839999999996
3/1/2011,0.2834055
4/1/2011,0.3078878
5/1/2011,0.3462912
6/1/2011,0.37068959999999995
7/1/2011,0.4216379
8/1/2011,0.4694482
9/1/2011,0.4911127
10/1/2011,0.4876241
11/1/2011,0.4637267
12/1/2011,2.987311
1/1/2012,2.901955
2/1/2012,2.799454
3/1/2012,2.5332169999999996
4/1/2012,2.1796349999999998
5/1/2012,1.515547
6/1/2012,1.361493
7/1/2012,1.007154
8/1/2012,1.386123
9/1/2012,1.7974029999999999
10/1/2012,2.067495
11/1/2012,1.7321400000000002
12/1/2012,1.722416
1/1/2013,1.561265
2/1/2013,1.947069
3/1/2013,1.3999110000000001
4/1/2013,0.9742526
5/1/2013,1.2787709999999999
6/1/2013,1.7112490000000002
7/1/2013,1.937639
8/1/2013,1.474966
9/1/2013,1.117146
10/1/2013,0.9043331
11/1/2013,1.2066729999999999
12/1/2013,1.500705
1/1/2014,1.579049
2/1/2014,1.10457
3/1/2014,1.498215
4/1/2014,1.95393
5/1/2014,2.140056
6/1/2014,2.088577
7/1/2014,2.0125919999999997
8/1/2014,1.723432
9/1/2014,1.6771340000000001
10/1/2014,1.682696
11/1/2014,1.336591
12/1/2014,0.7550085999999999
1/1/2015,-0.1588267
2/1/2015,-0.07911733
3/1/2015,-0.100926
4/1/2015,-0.226851
5/1/2015,-0.03127274
6/1/2015,0.1358807
7/1/2015,0.1772963
8/1/2015,0.17262370000000002
9/1/2015,-0.1078884
10/1/2015,0.09047221
11/1/2015,0.4166553
12/1/2015,0.6329767
1/1/2016,1.3437780000000001
2/1/2016,0.9786325000000001
3/1/2016,0.776307
4/1/2016,1.039902
5/1/2016,0.8903339
6/1/2016,0.8575992
7/1/2016,0.6960403000000001
8/1/2016,0.9631854999999999
9/1/2016,1.416427
10/1/2016,1.608019
11/1/2016,1.671098
12/1/2016,2.066193
1/1/2017,2.494004
2/1/2017,2.724323
3/1/2017,2.365818
4/1/2017,2.189406
5/1/2017,1.865461
6/1/2017,1.6249879999999999
7/1/2017,1.718275
8/1/2017,1.926102
9/1/2017,2.2135029999999998
10/1/2017,2.015924
11/1/2017,2.1805369999999997
12/1/2017,2.091918
1/1/2018,2.042188
2/1/2018,2.1751169999999997
3/1/2018,2.3213619999999997
4/1/2018,2.4067369999999997
5/1/2018,2.725657
6/1/2018,2.8006130000000002
7/1/2018,2.8898040000000003
8/1/2018,2.651383
9/1/2018,2.2409830000000004
10/1/2018,2.486091
11/1/2018,2.1725380000000003
12/1/2018,1.9492919999999998
1/1/2019,1.593904
2/1/2019,1.576422
3/1/2019,1.9336970000000002
4/1/2019,2.0993310000000003
5/1/2019,1.916335
6/1/2019,1.7643650000000002
7/1/2019,1.917843
8/1/2019,1.8378419999999998
9/1/2019,1.7814860000000001
10/1/2019,1.8353720000000002
11/1/2019,2.089842
12/1/2019,2.277592
1/1/2020,2.491633
2/1/2020,2.340293
3/1/2020,1.53078
4/1/2020,0.2859578
5/1/2020,0.05128058
6/1/2020,0.581271
7/1/2020,0.9333359
8/1/2020,1.264507
9/1/2020,1.3320040000000002
10/1/2020,1.130982
11/1/2020,1.122155
12/1/2020,1.323012
1/1/2021,1.365916
2/1/2021,1.630147
3/1/2021,2.5548900000000003
4/1/2021,4.091173
5/1/2021,4.926319
6/1/2021,5.308085
7/1/2021,5.2630989999999995
8/1/2021,5.17387
9/1/2021,5.331829
10/1/2021,6.169
11/1/2021,6.756311
12/1/2021,6.985839
1/1/2022,7.4311110000000005
2/1/2022,7.831438
3/1/2022,8.459543
4/1/2022,8.196629
5/1/2022,8.519912
6/1/2022,8.968385000000001
7/1/2022,8.461734
8/1/2022,8.214999
9/1/2022,8.189115
10/1/2022,7.746695
11/1/2022,7.1283460000000005
12/1/2022,6.516674
1/1/2023,6.331669000000001
2/1/2023,5.904452
3/1/2023,4.853457
4/1/2023,4.872063
5/1/2023,3.9936809999999996
6/1/2023,2.971592
7/1/2023,3.160714
8/1/2023,3.696589
9/1/2023,3.650372
10/1/2023,3.214313
11/1/2023,3.121578
12/1/2023,3.262947
1/1/2024,3.081752
2/1/2024,3.032076
3/1/2024,3.1315779999999998
4/1/2024,2.756626
5/1/2024,2.661419
6/1/2024,2.477751
